exp(coef)	exp(-coef)	lower95%	upper95%	p-value
SSH1	0.593173835435303	1.68584644207401	0.400568480922451	0.878389628247225	0.00867942015804792
SSH2	0.829718505748791	1.20522802983349	0.562379044765992	1.22414376067029	0.345587573996464
SSH3	0.724850534001089	1.37959476208166	0.483624482495563	1.08639722689491	0.118978440700684
SSMEM1	1.09677417351905	0.911764722533042	0.785350619177042	1.53168986988118	0.585249663652502
SSNA1	0.839530405144333	1.19114208832982	0.564246131073	1.24912030822702	0.388275155876201
SSPN	0.776285657620801	1.28818559274282	0.522754199971196	1.15277777253815	0.208642513581178
SSR1	1.16479872957431	0.858517419885459	0.78575540730029	1.72669009695968	0.447316612472949
SSR2	0.92351736481776	1.08281667253472	0.620818047588688	1.37380723133391	0.69437155937606
SSR3	1.05700839642821	0.946066278545325	0.711581265581411	1.57011827624053	0.783643835548808
SSR4	0.874039393130985	1.14411319198989	0.589787560946034	1.29528818735918	0.502137170273146
SSRP1	1.07054208802047	0.934106198336478	0.725625967105894	1.57940924687992	0.731265653545546
SST	0.904698522656097	1.10534059132108	0.65453083999705	1.25048258520532	0.546689787667588
SSTR1	0.585984519321125	1.70652972395674	0.395811304261065	0.867529181676754	0.00726393863792785
SSTR2	0.991463042901781	1.00861046426222	0.661476340181884	1.4860682169974	0.966879408292248
SSTR3	1.06389332661997	0.939943859951669	0.711080961774968	1.59175828249036	0.763021603062549
SSTR4	0.944515791008336	1.0587435483026	0.666014565622572	1.33947532908711	0.749237097753027
SSTR5	0.815450635881458	1.22631580134713	0.564053618164993	1.17889455566787	0.279536550601086
SSU72	1.24119600884061	0.805674521088809	0.831612357039452	1.85250678314389	0.29096535189081
SSU72P2	0.984432527118033	1.01581365147243	0.402613908596284	2.4070390509528	0.972628980278735
SSU72P3	1.18812828147544	0.841659958433261	0.486967966626344	2.89885353860443	0.697139005433892
SSU72P4	0.542815014590564	1.84224823028207	0.0758795960769632	3.88310106139862	0.58016013437149
SSU72P5	1.09366182044136	0.914359431141555	0.483881451369391	2.47187854402384	0.827268031251121
SSU72P7	0.695681986510615	1.43743839770205	0.326946826297139	1.48028176886326	0.372557600909944
SSU72P8	0.510985247385174	1.95700366129399	0.239889248015791	1.08844362640255	0.114911778123101
SSUH2	0.784674117317383	1.27441440711561	0.524465828788982	1.17398205295763	0.237009095070645
SSX1	0.809862906542063	1.23477688868327	0.580338295332688	1.13016482397869	0.220198669629538
SSX2	1.21564799799533	0.822606545356103	0.570976607168854	2.58819719840645	0.601614046616735
SSX2B	1.00534413859422	0.994684269406802	0.445262228157263	2.26993617039704	0.98975750398231
SSX2IP	1.03920507641288	0.962273975269439	0.697687279105909	1.547895773915	0.849955389374512
SSX3	0.963430454793488	1.03795763879433	0.577426281507935	1.60747487765818	0.887158063138674
SSX4	1.11905637090429	0.893610032524026	0.460317825061266	2.72048374640892	0.800527886945132
SSX4B	1.19193758776987	0.838970102344883	0.587230879443945	2.41934690914746	0.617457660491259
SSX5	0.816062831747372	1.22539584097805	0.586626074969139	1.13523515877567	0.236120550476508
SSX7	1.11383139111475	0.897801954566188	0.548640803150264	2.26126157717226	0.76161002819063
ST13	1.1912944442148	0.839423036728017	0.801242319317335	1.77122752830404	0.387079423760406
ST14	0.910374546913467	1.09844898826576	0.611239071607231	1.35590451292429	0.643994303476477
ST18	0.993986326635378	1.00605005642782	0.680762370399907	1.45132701291597	0.975082473316099
ST20	0.831208051888384	1.20306823030425	0.560073990272777	1.23359919854087	0.358461725547892
ST20-MTHFS	NA	NA	NA	NA	NA
ST3GAL1	0.89052679713088	1.12293083512122	0.601182347408263	1.3191305097813	0.562983125687695
ST3GAL2	0.605274466383815	1.65214304507913	0.404133536785713	0.906525062408935	0.0142420412004332
ST3GAL3	0.864082479941967	1.15729692849132	0.578729894358529	1.290132995411	0.475133575807498
ST3GAL4	0.837241196824208	1.19439894237546	0.560454366596104	1.2507223842629	0.385113602903309
ST3GAL5	0.735715193176499	1.35922162444741	0.499851529562351	1.08287524086333	0.118919227677452
ST3GAL6	0.831699134866547	1.20235786966456	0.563547454789859	1.22744490292428	0.3531677490529
ST6GAL1	0.750051260822537	1.33324220921029	0.503383023627682	1.11759210671669	0.156263486111575
ST6GAL2	1.17381290477613	0.851924523858189	0.798249326321297	1.72607315782987	0.415318308228723
ST6GALNAC1	1.13229264912433	0.883163907116556	0.758105131657913	1.69117262200452	0.543817952684459
ST6GALNAC2	1.2220823091715	0.818275489707352	0.820692090388707	1.81978745485725	0.322619507630127
ST6GALNAC3	0.787107190651424	1.27047498978174	0.523933628955492	1.18247368623824	0.24698671171315
ST6GALNAC4	0.576112178399587	1.73577306207613	0.388227105654365	0.854925473431033	0.00596315089070197
ST6GALNAC5	0.860631516685183	1.16193746175089	0.582211831872375	1.27219435773027	0.451518558514784
ST6GALNAC6	0.762599611783662	1.31130410315982	0.515077239232291	1.12906982408966	0.176013665737545
ST7	1.15751695826826	0.863918228460413	0.78920484928943	1.69771575768312	0.454223262840656
ST7L	1.25601905597964	0.796166264547672	0.842106214193153	1.87337872871002	0.263396076618062
ST8SIA1	1.01046664057384	0.989641775241691	0.6839343243312	1.4928960214287	0.958301404007358
ST8SIA2	1.15330884677155	0.867070432000321	0.776976606495127	1.71191936143558	0.478930409435928
ST8SIA3	0.816895464820386	1.22414683771059	0.598782244895581	1.1144588974252	0.208249684487928
ST8SIA4	0.982691111179325	1.01761376349472	0.663539669881553	1.45534903762911	0.930553765979647
ST8SIA5	0.895302760182359	1.11694059761004	0.599139906602505	1.33786286567946	0.589296587325681
ST8SIA6	0.925497623378444	1.08049980328376	0.61470824123235	1.39341852512335	0.710724888361949
STAB1	0.564565316527869	1.77127423652253	0.373898592636167	0.852461076087457	0.0063351392271549
STAB2	0.739602334094808	1.35207793959154	0.500592263965886	1.0927288573436	0.128692584873213
STAC	0.818730528815552	1.22140309272049	0.549310133916018	1.22029366914442	0.324774022617283
STAC2	0.550486139503064	1.81657616466551	0.361764986484667	0.837657045613037	0.00469295991368799
STAC3	1.03758303195564	0.963778289738602	0.70838618518206	1.51976220135571	0.849733831125003
STAG1	0.872566638028213	1.1460442749218	0.58863384224	1.29345695602977	0.496879098742024
STAG2	1.34560255753113	0.743161488808976	0.911322272729804	1.986834182611	0.135119619072373
STAG3	0.91238212359214	1.09603199596119	0.617621787384029	1.34781699165172	0.645247930728318
STAM	1.04591824793325	0.956097670134371	0.708432030329309	1.54417775386474	0.821317136373376
STAM2	1.09112629537849	0.916484190909468	0.744421273851077	1.59930490205813	0.654972247624466
STAMBP	1.30018486936251	0.769121394629296	0.876645689994999	1.92835111586397	0.191599011939819
STAMBPL1	0.656609027221299	1.52297632006659	0.440109791633254	0.979608776774883	0.038623334990811
STAP1	0.825001738588159	1.2121186577271	0.562771688576286	1.20942094723236	0.324044528298079
STAP2	1.23827762015071	0.807573345206944	0.835659510211656	1.83487586251216	0.285395957333328
STAR	1.53665279208204	0.650765094855996	1.02859154185067	2.29566519589012	0.0347688847236468
STARD10	0.740626371197957	1.35020847067936	0.494702678710123	1.10880220649719	0.14341944369524
STARD13	0.846935665433734	1.18072722736015	0.565695242260317	1.26799726742903	0.419086340878912
STARD3	0.975395447655017	1.02522520727786	0.658404768026224	1.44500211041643	0.901138484687933
STARD3NL	0.668631067788074	1.49559308290616	0.447948944977562	0.99803227538311	0.0478047259157229
STARD4	0.933957976942693	1.07071198564361	0.632309074198289	1.37951128378295	0.731269480117997
STARD5	1.02259428375148	0.977904938341142	0.69638575534187	1.50160893030883	0.909244172581848
STARD6	1.60905599564468	0.62148241124408	1.08538478870495	2.38538555548515	0.017018740905301
STARD7	1.21689107037283	0.821766240501398	0.830507563785192	1.78303478706924	0.31423459494692
STARD8	0.586391139421445	1.70534636827329	0.388533550440944	0.885006115949942	0.0104391368673328
STARD9	0.62764925489149	1.5932465341218	0.424870140995227	0.927209396836076	0.0186697553053688
STAT1	1.04187762519598	0.959805619985258	0.690911220822709	1.57112658351596	0.844833043737027
STAT2	0.936097960286574	1.06826426551967	0.625151073843926	1.4017082076891	0.748575458523359
STAT3	0.817077335942974	1.2238743580446	0.554125779950478	1.20480836132788	0.306898924738447
STAT4	0.752961473229363	1.3280891991872	0.513596250625692	1.10388457757828	0.145290983665219
STAT5A	0.79519906717508	1.2575467468196	0.530841656503442	1.19120560470186	0.26555557989502
STAT5B	0.603884939455777	1.65594459252652	0.406426704263657	0.897276227855673	0.0117172414837012
STAT6	0.940122974217273	1.06369063135871	0.640513691308981	1.37987871085924	0.752432863117202
STATH	1.11069454079503	0.900337548507447	0.771007469457852	1.6000394442603	0.571110171954288
STAU1	0.951768248494856	1.05067594089361	0.654411491507877	1.38424036038197	0.79585203921943
STAU2	1.19876259311275	0.834193530683474	0.816838823702486	1.75925986002081	0.354847689161414
STBD1	0.719194768759027	1.39044392901453	0.483585943350428	1.06959501723055	0.103155635257962
STC1	0.846112324783301	1.1818761773221	0.566760719536659	1.26315399333862	0.413555357317666
STC2	0.861205618903894	1.16116288381021	0.571501810670258	1.29776512372166	0.474608294808077
STEAP1	1.6739865581651	0.59737636190826	1.11046887914015	2.52346648299342	0.0131413539369117
STEAP1B	1.17485617532236	0.851168016140882	0.797400722175491	1.73098292277357	0.414724912300772
STEAP2	1.09377619685374	0.914263816378996	0.745934122455575	1.60382308945127	0.646182465100691
STEAP3	0.822774875862136	1.21539929005751	0.56192246453919	1.20471869175955	0.315732237819289
STEAP4	0.993702822428303	1.00633708331059	0.673649003435149	1.46581572045187	0.974591170883051
STH	0.829895187520061	1.20497144101806	0.570112973074489	1.20805183322669	0.340284963572143
STIL	1.16193883921022	0.860630496420716	0.792129203044897	1.70439602640008	0.442475951055958
STIM1	1.15481070272362	0.865942788408094	0.786903238104003	1.69472902708879	0.462344514364353
STIM2	1.42104419422346	0.703707881897692	0.955619014690739	2.11315029409466	0.0814040577701137
STIMATE	1.06611120491337	0.937988453166347	0.723863235007037	1.57017658346854	0.745877840257549
STIMATE-MUSTN1	0.96005427180623	1.041607781317	0.656805384996784	1.40331401944566	0.833335982893058
STING1	0.974474593269904	1.0261940197378	0.663328148841501	1.43157008275168	0.895175951652335
STIP1	0.786819650980159	1.27093927910199	0.536369941865595	1.15421300644709	0.219095683056188
STK10	0.650201760159285	1.53798414780517	0.441872140931373	0.956752620844434	0.0283508772845201
STK11	0.765949091849436	1.30556979653234	0.517175763756866	1.13438805995709	0.182941107761367
STK11IP	0.846735336919821	1.18100657477898	0.57249135100754	1.25235207401287	0.404901601980926
STK16	0.925540787831931	1.08044941200537	0.625255219754573	1.37004174115779	0.698870394345604
STK17A	1.03345029465937	0.967632410738833	0.695417843216126	1.53579538107941	0.870677085751914
STK17B	0.813390294828588	1.22942209460556	0.549113547289154	1.20485785679031	0.301401636353384
STK19	0.871129959580705	1.14793434550377	0.582196335517893	1.30345617136877	0.50248423603232
STK24	0.803125723549788	1.24513506500581	0.5380467968428	1.1988007950465	0.282240074723826
STK25	0.945643156084003	1.0574813486105	0.641506244633275	1.39397080874828	0.777718077827969
STK26	1.1928277775084	0.838343991358765	0.814388903539503	1.74712364155711	0.365213468000651
STK3	0.778828564420805	1.28397961461991	0.519625649385468	1.16732869802546	0.224809832362495
STK31	1.2316469208179	0.811921000326889	0.838927010550074	1.8082075299561	0.286882616942745
STK32A	0.960985876666884	1.04059801947187	0.646445792071636	1.42857122202581	0.844043171229429
STK32B	0.827732329426318	1.20812002195574	0.553208881166688	1.23848483367185	0.357164961914538
STK32C	0.779529705061873	1.28282475126542	0.527421421348931	1.15214615197025	0.21131433576071
STK33	0.876728219311909	1.14060432637248	0.598953492956635	1.28332563308631	0.497929818628508
STK35	0.612223244299455	1.63339110252873	0.414291036963198	0.904719792173166	0.0133866876849957
STK36	0.695626140100867	1.43755379844552	0.469819219413162	1.02996154009206	0.0696120149043016
STK38	1.34589003438359	0.74300275241877	0.899567849692181	2.01365576290093	0.147473247526067
STK38L	1.06333112391803	0.94044082554014	0.72414883380228	1.56138217216477	0.754049508003228
STK39	0.994329907152129	1.00570242613351	0.679940860820889	1.45408523185902	0.97660592941424
STK4	0.723699344699612	1.38178928490681	0.492004048040203	1.06450494382081	0.0996789250978221
STK40	0.834448797202227	1.1983958792353	0.558098380909154	1.24763808491605	0.37760789622513
STKLD1	1.06826256502877	0.936099450394077	0.71910427111032	1.58695331635261	0.74360747853956
STMN1	1.44410497911256	0.69247043287291	0.977237567280299	2.13401455339214	0.0648833303707749
STMN2	0.87771881646053	1.13931703553147	0.590987974857857	1.30356344552385	0.518117573315378
STMN3	0.866947281363924	1.15347267532433	0.582857492451436	1.28950489338854	0.480689250514946
STMN4	1.15337976918599	0.867017115018206	0.78762502633424	1.68898250752509	0.463198353831315
STMND1	1.03535718517377	0.965850253728779	0.69697781086133	1.53801811791714	0.863400753447873
STMP1	1.48224057616332	0.674654314610947	0.998713177191986	2.19986796589811	0.0499779592995207
STN1	0.82939607454241	1.2056965672905	0.563850226095856	1.22000101557007	0.341582593490136
STOM	0.930833267996923	1.07430625266748	0.628180155486413	1.37930268131269	0.720742570510804
STOML1	0.842141382406506	1.18744906840036	0.573752788554625	1.2360760977705	0.379689193395592
STOML2	1.34878142365658	0.741409973818422	0.90711044069381	2.00550147720672	0.139395461377088
STOML3	0.962187504521931	1.03929846864604	0.654852530149614	1.41376073426276	0.844335523219011
STON1	0.884832142623247	1.13015785913396	0.591387863984182	1.32388229163963	0.551655202891634
STON1-GTF2A1L	0.777498349422638	1.28617636390172	0.546064016766273	1.10701980865673	0.16659083533943
STON2	1.56761123363736	0.637913264808442	1.06758485559397	2.30183574350053	0.0214730761687269
STOX1	1.28970484877348	0.77537120291593	0.864863492100119	1.923238305401	0.211702597535191
STOX2	1.21469512797447	0.823251840704687	0.819343601678368	1.80081256618407	0.33244319317189
STPG1	1.46181032097586	0.684083280608137	0.981194165705471	2.17784561832891	0.0610576258878047
STPG2	0.668126494491301	1.49672256413268	0.450542812634399	0.990789332607703	0.0442943665426239
STPG3	0.926616721388111	1.07919485685727	0.630762377813544	1.36123931698707	0.697868807915523
STPG4	0.841181994817583	1.18880338162357	0.56746637381458	1.24692348490854	0.389151964360203
STRA6	0.707367091194427	1.4136931339447	0.47190854008533	1.06030757912198	0.0932699128200448
STRA8	0.928529097790286	1.07697217284822	0.631439199830788	1.36539873621132	0.706712819940879
STRADA	0.75687359037065	1.32122459116362	0.514938481881803	1.11247780454685	0.156159178719726
STRADB	1.21504752124342	0.823013077691521	0.813934610656387	1.81383179871071	0.339947468331119
STRAP	1.18839488299549	0.841471142554382	0.812485754933981	1.73822419575175	0.37379308653464
STRBP	1.23779129122243	0.807890641250523	0.827129822971531	1.85234196383077	0.299913283604458
STRC	1.12308289182824	0.890406226714152	0.749897215900571	1.68198408418216	0.572809730114072
STRIP1	0.961534380298751	1.04000441428761	0.641146740410589	1.44202302877564	0.849590947549692
STRIP2	0.908989304197394	1.10012295566334	0.613179252743002	1.34750409680213	0.634888712608351
STRIT1	1.16167479187389	0.860826116736943	0.82345469672637	1.63881307306901	0.387849812477919
STRN	1.11437928472559	0.897360542955751	0.749627472583316	1.65661109770427	0.592486069612499
STRN3	1.06559773344911	0.938440434518582	0.724421540451806	1.56745550225314	0.746910386495443
STRN4	0.705718150081411	1.4169962893609	0.478678978146518	1.04044282304348	0.0776428592022506
STS	0.855949190613076	1.16829364519142	0.576136263676331	1.27165926379315	0.440617856090349
STT3A	1.16416184403542	0.858987094555191	0.787639132305434	1.72067732991001	0.445640352498929
STT3B	0.829991195713489	1.20483205745377	0.561744103903857	1.22633309397371	0.348671470946171
STUB1	0.5683450414951	1.75949454466846	0.3805919397796	0.84872024977493	0.00538161022401825
STUM	1.45104504373348	0.689158482239146	0.981169681572102	2.14594046115434	0.0616817076275725
STX10	1.37116548436372	0.729306572695743	0.925762588056927	2.03086062211317	0.113372695906318
STX11	0.946711288237785	1.05628823953436	0.635226598383461	1.41093314662465	0.787895494473336
STX12	0.966021480575194	1.0351736686068	0.644751408596867	1.44737566834255	0.86688224833528
STX16	0.774198860578391	1.29165780385277	0.527490780503377	1.13629260998438	0.191066052987226
